n_clusters,max_cluster_pt,mean_cluster_pt,std_cluster_pt,max_cluster_size,mean_cluster_size,std_cluster_size,total_pt,max_cluster_eta,max_cluster_phi,mean_cluster_eta,mean_cluster_phi,cluster_pt_ratio,cluster_size_ratio
13,2.0,0.8676855724591476,0.6207795923744597,2,2.0,0.0,11.279912441968918,0.30000000000000004,0.6000000000000001,0.10000000000000002,0.28461538461538466,1.0627967519393242,1.0
8,2.0,0.9617086220532656,0.6697792710531771,2,2.0,0.0,7.693668976426125,0.1,0.7000000000000001,0.037500000000000006,0.38750000000000007,1.1560817787264397,1.0
3,2.0,0.9450163543224335,0.7568869568806873,2,2.0,0.0,2.8350490629673004,0.1,0.2,0.03333333333333333,0.13333333333333333,3.4825897662956407,1.0
9,2.0,0.7281368656290902,0.6725214886876596,2,2.0,0.0,6.553231790661812,0.2,0.2,0.08888888888888889,0.07777777777777778,1.0583816413113392,1.0
3,2.0,1.0748320370912552,0.7282153944797768,2,2.0,0.0,3.2244961112737656,0.1,0.5,0.03333333333333333,0.19999999999999998,1.991968352130163,1.0
6,2.0,0.825696070988973,0.6755548218435337,2,2.0,0.0,4.954176425933838,0.2,0.30000000000000004,0.09999999999999999,0.13333333333333333,1.4157570029577184,1.0
6,2.0,0.9015982250372568,0.5837179171320218,2,2.0,0.0,5.409589350223541,0.5,0.6000000000000001,0.18333333333333335,0.31666666666666665,1.8249634865153828,1.0
2,2.0,1.116327941417694,0.8836720585823059,2,2.0,0.0,2.232655882835388,0.1,0.0,0.05,0.0,8.596386971289554,1.0
9,2.0,0.9504723731014464,0.6873796977233119,2,2.0,0.0,8.554251357913017,0.1,0.7000000000000001,0.05555555555555555,0.38888888888888895,1.0439624688594926,1.0
4,2.0,0.9824111387133598,0.6589721481826655,2,2.0,0.0,3.9296445548534393,0.1,0.8,0.025,0.55,1.8035632412378022,1.0
7,2.0,0.9535088964870998,0.6768926117585831,2,2.0,0.0,6.6745622754096985,0.1,0.8,0.042857142857142864,0.3428571428571429,1.1124272376394329,1.0
5,2.0,0.680518850684166,0.6712129929272348,2,2.0,0.0,3.4025942534208298,0.1,0.1,0.04,0.08,3.7060835471735376,1.0
3,2.0,1.4331633746623993,0.7603012061097174,2,2.0,0.0,4.299490123987198,0.1,0.1,0.03333333333333333,0.03333333333333333,1.030388420786862,1.0
8,2.0,0.9165848214179277,0.648235409666378,2,2.0,0.0,7.332678571343422,0.30000000000000004,0.7000000000000001,0.08750000000000001,0.38750000000000007,1.325353036498206,1.0
2,2.0,1.2516544163227081,0.7483455836772919,2,2.0,0.0,2.5033088326454163,0.0,0.1,0.0,0.05,3.9737033611905845,1.0
4,2.0,0.9752908647060394,0.6785597909810652,2,2.0,0.0,3.9011634588241577,0.1,0.4,0.025,0.225,1.7002013218370653,1.0
6,2.0,0.9566566298405329,0.5331689575775904,2,2.0,0.0,5.739939779043198,0.2,0.30000000000000004,0.08333333333333333,0.13333333333333333,1.7462498577944119,1.0
11,2.0,0.6424689469012347,0.5010286280464984,2,2.0,0.0,7.067158415913582,0.2,0.5,0.06363636363636363,0.22727272727272732,1.928559054909026,1.0
8,2.0,0.7088234946131706,0.5264995950276609,2,2.0,0.0,5.670587956905365,0.2,0.8,0.0625,0.3375,2.215955612776087,1.0
6,2.0,0.8519001081585884,0.5933379791925847,2,2.0,0.0,5.1114006489515305,0.1,0.7000000000000001,0.03333333333333333,0.4500000000000001,1.9114546578532239,1.0
4,2.0,0.864938035607338,0.6642758765558694,2,2.0,0.0,3.459752142429352,0.1,0.6000000000000001,0.05,0.2,3.426350845476977,1.0
3,2.0,0.9067966639995575,0.7745455143499993,2,2.0,0.0,2.7203899919986725,0.1,0.1,0.03333333333333333,0.03333333333333333,4.763391097851406,1.0
4,2.0,0.8611958101391792,0.6844230722126339,2,2.0,0.0,3.444783240556717,0.1,0.1,0.05,0.05,2.600946572994315,1.0
6,2.0,0.9691411604483923,0.7121495888360694,2,2.0,0.0,5.814846962690353,0.1,0.7000000000000001,0.05000000000000001,0.36666666666666675,1.0319591360023068,1.0
10,2.0,0.9269129306077957,0.5546806831504363,2,2.0,0.0,9.269129306077957,0.30000000000000004,0.6000000000000001,0.1,0.19000000000000003,1.1562352302275432,1.0
6,2.0,0.6692059387763342,0.6067470188217083,2,2.0,0.0,4.015235632658005,0.1,0.6000000000000001,0.03333333333333333,0.2166666666666667,3.3168047464669823,1.0
3,2.0,1.247618277867635,0.5329458392294648,2,2.0,0.0,3.7428548336029053,0.1,0.1,0.03333333333333333,0.06666666666666667,2.197790762061723,1.0
7,2.0,0.9246082007884979,0.6026805761857376,2,2.0,0.0,6.4722574055194855,0.2,0.8,0.042857142857142864,0.3428571428571429,1.3061678011243627,1.0
6,2.0,1.132832149664561,0.5307459547954889,2,2.0,0.0,6.796992897987366,0.2,0.8,0.08333333333333333,0.30000000000000004,1.5520014149793173,1.0
6,2.0,0.8289010028044382,0.6024261212739116,2,2.0,0.0,4.97340601682663,0.1,0.7000000000000001,0.05000000000000001,0.3333333333333334,1.9577195433952466,1.0
7,2.0,1.0004616933209556,0.7853684414396203,2,2.0,0.0,7.003231853246689,0.2,0.4,0.09999999999999999,0.17142857142857143,1.0223358962392088,1.0
3,2.0,1.2632407744725545,0.5213343166669433,2,2.0,0.0,3.7897223234176636,0.1,0.1,0.03333333333333333,0.06666666666666667,2.176726594100533,1.0
2,2.0,1.1631947755813599,0.8368052244186401,2,2.0,0.0,2.3263895511627197,0.1,0.1,0.05,0.05,6.127647140894259,1.0
5,2.0,1.0210111916065217,0.6394208020720192,2,2.0,0.0,5.105055958032608,0.2,0.1,0.08,0.06000000000000001,1.2792605836348254,1.0
10,2.0,0.7475150436162948,0.5156065640049349,2,2.0,0.0,7.475150436162949,0.30000000000000004,0.7000000000000001,0.08,0.4400000000000001,1.7419251279821402,1.0
2,2.0,1.9020293951034546,0.09797060489654541,2,2.0,0.0,3.804058790206909,0.1,0.0,0.05,0.0,1.1086113217910256,1.0
3,2.0,1.1868727803230286,0.7247710628935591,2,2.0,0.0,3.5606183409690857,0.1,0.1,0.03333333333333333,0.06666666666666667,1.5143108065539561,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5,2.0,0.9093557476997376,0.7122619045661671,2,2.0,0.0,4.546778738498688,0.1,0.7000000000000001,0.04,0.34,1.3213827327894025,1.0
5,2.0,0.9605487704277038,0.7456795463738874,2,2.0,0.0,4.802743852138519,0.2,0.2,0.08,0.08,1.1582953056470466,1.0
4,2.0,0.8185508027672768,0.7066069577020866,2,2.0,0.0,3.274203211069107,0.1,0.1,0.05,0.05,2.7738780339365396,1.0
5,2.0,0.6233731955289841,0.6926608163274465,2,2.0,0.0,3.1168659776449203,0.1,0.7000000000000001,0.02,0.36,4.704317923341102,1.0
8,2.0,0.8713969439268112,0.5907360068180536,2,2.0,0.0,6.97117555141449,0.1,0.2,0.0625,0.1125,1.2407116802733746,1.0
7,2.0,1.1042458223445075,0.7340970186538996,2,2.0,0.0,7.729720756411552,0.1,0.8,0.05714285714285715,0.3428571428571429,1.0572971152551824,1.0
13,2.0,0.8283303987521392,0.6542055926314495,2,2.0,0.0,10.76829518377781,0.2,0.8,0.061538461538461535,0.37692307692307697,1.0291986340672692,1.0
3,2.0,0.9718680034081141,0.7516001582019936,2,2.0,0.0,2.9156040102243423,0.1,0.1,0.03333333333333333,0.03333333333333333,2.8927296812796746,1.0
4,2.0,0.9431177563965321,0.741511804778424,2,2.0,0.0,3.7724710255861282,0.1,0.1,0.05,0.05,1.5639316532354102,1.0
13,2.0,0.7975733028008387,0.518869971631846,2,2.0,0.0,10.368452936410904,0.4,0.8,0.10769230769230773,0.4538461538461539,1.448019263405528,1.0
9,2.0,0.6248350971274905,0.5286637101352403,2,2.0,0.0,5.623515874147415,0.30000000000000004,0.8,0.15555555555555556,0.4555555555555556,2.199136544933174,1.0
5,2.0,1.1285195529460907,0.6516528791435141,2,2.0,0.0,5.6425977647304535,0.1,0.2,0.06000000000000001,0.08,1.1788977697216545,1.0
6,2.0,0.7384496803085009,0.5927975595721883,2,2.0,0.0,4.4306980818510056,0.2,0.1,0.08333333333333333,0.05000000000000001,2.7394852766604476,1.0
6,2.0,0.6643251329660416,0.6161441702669748,2,2.0,0.0,3.9859507977962494,0.1,0.9,0.03333333333333333,0.3166666666666667,2.791841345178607,1.0
3,2.0,0.8281969825426737,0.8292088324054991,2,2.0,0.0,2.4845909476280212,0.2,0.1,0.06666666666666667,0.03333333333333333,7.10408695693597,1.0
8,2.0,0.9723077714443207,0.7647456003992799,2,2.0,0.0,7.778462171554565,0.2,0.4,0.11250000000000002,0.18750000000000003,1.0059320265638902,1.0
5,2.0,0.8058336496353149,0.6114942368580955,2,2.0,0.0,4.029168248176575,0.1,0.1,0.04,0.08,3.10245534071463,1.0
8,2.0,0.7348978314548731,0.5724550974285251,2,2.0,0.0,5.879182651638985,0.2,0.4,0.075,0.1875,1.6016979670144398,1.0
11,2.0,0.8181957047093998,0.5094413226416383,2,2.0,0.0,9.000152751803398,0.4,0.7000000000000001,0.16363636363636366,0.32727272727272727,1.3886724786487217,1.0
2,2.0,1.3078516721725464,0.6921483278274536,2,2.0,0.0,2.6157033443450928,0.0,0.1,0.0,0.05,3.2483175840588405,1.0
5,2.0,0.871314650774002,0.6032812504639448,2,2.0,0.0,4.35657325387001,0.1,0.1,0.06000000000000001,0.04,2.2768298798962934,1.0
2,2.0,1.5355950593948364,0.4644049406051636,2,2.0,0.0,3.071190118789673,0.0,0.1,0.0,0.05,1.8670821966317055,1.0
9,2.0,0.9929856558640798,0.7036793372289681,2,2.0,0.0,8.936870902776718,0.4,0.8,0.1,0.48888888888888893,1.0122363359507425,1.0
3,2.0,1.1251999338467915,0.6500807267988682,2,2.0,0.0,3.3755998015403748,0.2,0.0,0.10000000000000002,0.0,2.1444295685638877,1.0
3,2.0,0.8877346018950144,0.7873765282064801,2,2.0,0.0,2.6632038056850433,0.1,0.1,0.06666666666666667,0.03333333333333333,5.300261961055881,1.0
3,2.0,1.2715974648793538,0.5926058550687425,2,2.0,0.0,3.8147923946380615,0.1,0.1,0.03333333333333333,0.06666666666666667,1.5793473690136168,1.0
4,2.0,1.0643111616373062,0.6290368311553372,2,2.0,0.0,4.257244646549225,0.1,0.1,0.05,0.07500000000000001,1.5714876223877294,1.0
6,2.0,0.8122804239392281,0.6396980507009804,2,2.0,0.0,4.873682543635368,0.2,0.2,0.08333333333333333,0.06666666666666667,1.6720981666557202,1.0
3,2.0,1.0349757572015126,0.7020689639988622,2,2.0,0.0,3.104927271604538,0.1,0.1,0.03333333333333333,0.06666666666666667,2.6500782360881767,1.0
14,2.0,0.6154719027025359,0.5299750280866586,2,2.0,0.0,8.616606637835503,0.5,0.9,0.20000000000000004,0.4142857142857143,1.3775760245574378,1.0
4,2.0,1.1451907828450203,0.5810304339177943,2,2.0,0.0,4.580763131380081,0.1,0.2,0.05,0.1,1.6849427591830308,1.0
3,2.0,1.283271720012029,0.6653024312525239,2,2.0,0.0,3.849815160036087,0.2,0.0,0.10000000000000002,0.0,1.3766555635221907,1.0
11,2.0,0.7806769121776928,0.4790853834481296,2,2.0,0.0,8.58744603395462,0.30000000000000004,0.8,0.13636363636363635,0.4,1.4436555224297227,1.0
3,2.0,1.1219719449679058,0.6345977971077137,2,2.0,0.0,3.365915834903717,0.1,0.1,0.03333333333333333,0.06666666666666667,2.370217499303686,1.0
8,2.0,0.897049717605114,0.4601296932415688,2,2.0,0.0,7.176397740840912,0.30000000000000004,0.5,0.09999999999999999,0.175,1.9004781662485224,1.0
5,2.0,0.7474383652210236,0.7054142586962984,2,2.0,0.0,3.737191826105118,0.5,0.8,0.13999999999999999,0.34,1.8817054310342023,1.0
5,2.0,1.0189366340637207,0.622569997815021,2,2.0,0.0,5.0946831703186035,0.1,0.4,0.06000000000000001,0.12,1.3489069226809784,1.0
3,2.0,0.9384446342786154,0.7603383054462822,2,2.0,0.0,2.815333902835846,0.1,0.1,0.06666666666666667,0.03333333333333333,3.597253840700333,1.0
8,2.0,0.735932694748044,0.5523183109995328,2,2.0,0.0,5.887461557984352,0.2,0.7000000000000001,0.0625,0.4,1.9728767917440573,1.0
5,2.0,0.7021045088768005,0.665874805064813,2,2.0,0.0,3.5105225443840027,0.1,0.5,0.04,0.16,3.3985469712361884,1.0
3,2.0,1.1942852934201558,0.5829177299804427,2,2.0,0.0,3.5828558802604675,0.1,0.1,0.03333333333333333,0.03333333333333333,2.122129866427198,1.0
5,2.0,0.9307247459888458,0.5998914641036021,2,2.0,0.0,4.653623729944229,0.1,0.7000000000000001,0.06000000000000001,0.4200000000000001,1.7424685966064206,1.0
4,2.0,1.0821004211902618,0.6349999642342163,2,2.0,0.0,4.328401684761047,0.2,0.1,0.1,0.025,1.5402297563196392,1.0
3,2.0,0.9657903711001078,0.7514603962789688,2,2.0,0.0,2.8973711133003235,0.1,0.7000000000000001,0.06666666666666667,0.23333333333333336,3.0282086175495038,1.0
10,2.0,0.8084078103303909,0.6767663623681031,2,2.0,0.0,8.08407810330391,0.1,0.8,0.06,0.43000000000000005,1.124496749443942,1.0
8,2.0,0.6265164650976658,0.5477991687109435,2,2.0,0.0,5.012131720781326,0.4,0.7000000000000001,0.1375,0.1875,2.912984203380178,1.0
7,2.0,1.0054403181586946,0.6095292682568377,2,2.0,0.0,7.038082227110863,0.1,0.5,0.05714285714285715,0.3,1.214423256633422,1.0
2,2.0,1.4534593224525452,0.5465406775474548,2,2.0,0.0,2.9069186449050903,0.0,0.1,0.0,0.05,2.205269470680362,1.0
8,2.0,0.6899899132549763,0.6159995097694955,2,2.0,0.0,5.51991930603981,0.2,0.6000000000000001,0.0625,0.2625,1.4116906201657033,1.0
5,2.0,0.8097360253334045,0.6255947690123782,2,2.0,0.0,4.048680126667023,0.1,0.2,0.06000000000000001,0.08,2.5116647487967123,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
9,2.0,0.8464235464731852,0.5618186350905585,2,2.0,0.0,7.617811918258667,0.4,0.7000000000000001,0.12222222222222223,0.4444444444444444,1.6075744460182166,1.0
3,2.0,1.1710384090741475,0.6456268232921387,2,2.0,0.0,3.5131152272224426,0.1,0.1,0.03333333333333333,0.06666666666666667,1.8381997466413322,1.0
5,2.0,1.0617493689060211,0.7074746389076304,2,2.0,0.0,5.308746844530106,0.1,0.7000000000000001,0.04,0.32,1.1318477356860244,1.0
5,2.0,1.1925434529781342,0.7013011158103403,2,2.0,0.0,5.962717264890671,0.2,0.2,0.08,0.1,1.0574817810973451,1.0
13,2.0,0.7848773002624512,0.5702714283740807,2,2.0,0.0,10.203404903411865,0.7000000000000001,0.7000000000000001,0.13076923076923078,0.28461538461538466,1.204044394555467,1.0
3,2.0,1.0308867295583088,0.7168803411101367,2,2.0,0.0,3.0926601886749268,0.1,0.1,0.03333333333333333,0.06666666666666667,2.486980431494518,1.0
5,2.0,1.1318234145641326,0.624559939883848,2,2.0,0.0,5.6591170728206635,0.2,0.1,0.1,0.06000000000000001,1.1811453970771446,1.0
10,2.0,0.5838897094130516,0.5470014763496122,2,2.0,0.0,5.838897094130516,0.8,0.5,0.37,0.3,1.655924336770226,1.0
2,2.0,1.1850750595331192,0.8149249404668808,2,2.0,0.0,2.3701501190662384,0.1,0.0,0.05,0.0,5.403213174820294,1.0
3,2.0,1.0945706963539124,0.67383796054052,2,2.0,0.0,3.283712089061737,0.2,0.1,0.06666666666666667,0.06666666666666667,2.224156920556052,1.0
11,2.0,0.721166351979429,0.5516180825665307,2,2.0,0.0,7.93282987177372,0.2,0.9,0.09090909090909091,0.30909090909090914,1.27271919019173,1.0
5,2.0,1.2003174662590026,0.7151287991835318,2,2.0,0.0,6.001587331295013,0.1,0.4,0.04,0.12,1.040533779451977,1.0
7,2.0,0.6608175763062069,0.5671117789900032,2,2.0,0.0,4.625723034143448,0.6000000000000001,0.5,0.20000000000000004,0.15714285714285717,2.570020909011601,1.0
2,2.0,1.7432357668876648,0.2567642331123352,2,2.0,0.0,3.4864715337753296,0.1,0.0,0.05,0.0,1.3454680796479261,1.0
4,2.0,0.7978508472442627,0.6991692776785922,2,2.0,0.0,3.191403388977051,0.1,0.2,0.025,0.07500000000000001,4.162038834445669,1.0
4,2.0,0.960557110607624,0.6525992702406541,2,2.0,0.0,3.842228442430496,0.1,0.1,0.05,0.05,1.9462240294613018,1.0
6,2.0,0.9824200769265493,0.5665185794952703,2,2.0,0.0,5.894520461559296,0.1,0.7000000000000001,0.05000000000000001,0.3333333333333333,1.5009947753493256,1.0
8,2.0,0.7708070240914822,0.5680750228247453,2,2.0,0.0,6.166456192731857,0.2,0.4,0.075,0.2,1.5752781137092595,1.0
2,2.0,1.4904106259346008,0.5095893740653992,2,2.0,0.0,2.9808212518692017,0.1,0.0,0.05,0.0,2.0391075297241947,1.0
3,2.0,1.4466405312220256,0.6334356062518931,2,2.0,0.0,4.339921593666077,0.1,0.1,0.03333333333333333,0.03333333333333333,1.1235654249275489,1.0
3,2.0,1.5645889441172283,0.36362185689707544,2,2.0,0.0,4.693766832351685,0.0,0.7000000000000001,0.0,0.26666666666666666,1.2627609317320052,1.0
6,2.0,0.7809737026691437,0.6339127234313016,2,2.0,0.0,4.685842216014862,0.2,0.7000000000000001,0.06666666666666667,0.26666666666666666,1.7385395378199242,1.0
17,2.0,0.7944396865718505,0.620109932921487,2,2.0,0.0,13.505474671721458,0.2,0.7000000000000001,0.08823529411764706,0.24705882352941172,1.087360659607285,1.0
3,2.0,1.3648616472880046,0.533809235820608,2,2.0,0.0,4.094584941864014,0.1,0.1,0.06666666666666667,0.03333333333333333,1.427884869891975,1.0
3,2.0,1.3626240491867065,0.584882883988523,2,2.0,0.0,4.08787214756012,0.1,0.1,0.03333333333333333,0.06666666666666667,1.3328936226028265,1.0
5,2.0,0.9742581307888031,0.6575736986638879,2,2.0,0.0,4.8712906539440155,0.1,0.2,0.06000000000000001,0.08,1.4535803778792469,1.0
5,2.0,0.9455226540565491,0.7538806976765645,2,2.0,0.0,4.727613270282745,0.2,0.2,0.1,0.08,1.1633634743936434,1.0
4,2.0,0.9931751415133476,0.6531809324338343,2,2.0,0.0,3.9727005660533905,0.1,0.1,0.05,0.05,1.7497157543725643,1.0
4,2.0,0.881909467279911,0.6701830149739532,2,2.0,0.0,3.527637869119644,0.1,0.1,0.05,0.05,2.5449231091045323,1.0
9,2.0,0.9190415607558357,0.6839002747595201,2,2.0,0.0,8.27137404680252,0.2,0.7000000000000001,0.07777777777777778,0.3333333333333333,1.0299603675714673,1.0
2,2.0,1.3817434012889862,0.6182565987110138,2,2.0,0.0,2.7634868025779724,0.1,0.1,0.05,0.05,2.619560669872544,1.0
6,2.0,0.6850040853023529,0.6170927801133108,2,2.0,0.0,4.110024511814117,0.2,0.7000000000000001,0.06666666666666667,0.2166666666666667,2.444844845720065,1.0
7,2.0,0.8797445595264435,0.75874717381878,2,2.0,0.0,6.158211916685104,0.2,0.30000000000000004,0.05714285714285715,0.17142857142857146,1.0570495070452575,1.0
3,2.0,1.6172087788581848,0.46216324626960886,2,2.0,0.0,4.851626336574554,0.1,0.1,0.06666666666666667,0.03333333333333333,1.0612269528313876,1.0
2,2.0,1.2130146324634552,0.7869853675365448,2,2.0,0.0,2.4260292649269104,0.1,0.0,0.05,0.0,4.694513181725016,1.0
5,2.0,1.294012975692749,0.6588927654441075,2,2.0,0.0,6.470064878463745,0.7000000000000001,0.1,0.18,0.06000000000000001,1.0714191244797757,1.0
4,2.0,1.1345373913645744,0.6931482206690736,2,2.0,0.0,4.538149565458298,0.1,0.1,0.05,0.05,1.2268121808881547,1.0
6,2.0,0.8980817496776581,0.6238172151933141,2,2.0,0.0,5.3884904980659485,0.1,0.7000000000000001,0.03333333333333333,0.3333333333333334,1.6983593838892688,1.0
5,2.0,0.9343012154102326,0.5836931809028952,2,2.0,0.0,4.671506077051163,0.1,0.8,0.02,0.4600000000000001,1.800166591325384,1.0
3,2.0,1.2150539060433705,0.7116763386595808,2,2.0,0.0,3.6451617181301117,0.1,0.1,0.03333333333333333,0.06666666666666667,1.4618536225611725,1.0
4,2.0,0.9803598076105118,0.6485421714470925,2,2.0,0.0,3.921439230442047,0.0,0.6000000000000001,0.0,0.375,2.003062400255594,1.0
5,2.0,0.8727957636117936,0.7270846259829771,2,2.0,0.0,4.363978818058968,0.1,0.2,0.04,0.12,1.3523134644338561,1.0
7,2.0,0.7657456057412284,0.6032784428784913,2,2.0,0.0,5.360219240188599,0.1,0.5,0.05714285714285715,0.19999999999999998,1.8437260876135007,1.0
14,2.0,0.6213805686150279,0.5142791392021246,2,2.0,0.0,8.69932796061039,0.9,0.7000000000000001,0.34285714285714286,0.3214285714285715,1.6917373052263391,1.0
5,2.0,0.8972054094076156,0.6631191083786392,2,2.0,0.0,4.486027047038078,0.1,0.2,0.04,0.12000000000000002,1.7643649766545664,1.0
4,2.0,0.9594261646270752,0.6446628860655353,2,2.0,0.0,3.837704658508301,0.1,0.1,0.05,0.05,2.014246253651652,1.0
2,2.0,1.4059121012687683,0.5940878987312317,2,2.0,0.0,2.8118242025375366,0.1,0.1,0.05,0.05,2.4635875522663113,1.0
3,2.0,1.1246593793233235,0.6272036603101468,2,2.0,0.0,3.3739781379699707,0.1,0.1,0.06666666666666667,0.03333333333333333,2.465698760949784,1.0
3,2.0,1.0693239271640778,0.6857572242527271,2,2.0,0.0,3.2079717814922333,0.1,0.1,0.06666666666666667,0.03333333333333333,2.380512259721512,1.0
6,2.0,0.8847453196843466,0.5311776574558381,2,2.0,0.0,5.308471918106079,0.1,0.1,0.05000000000000001,0.06666666666666667,2.157610262309534,1.0
8,2.0,0.6787914633750916,0.6363308453452836,2,2.0,0.0,5.430331707000732,0.4,0.7000000000000001,0.11250000000000002,0.30000000000000004,1.3388478332083773,1.0
2,2.0,1.5170666575431824,0.4829333424568176,2,2.0,0.0,3.0341333150863647,0.1,0.1,0.05,0.05,1.9339866251509088,1.0
5,2.0,1.1026558578014374,0.6792261795803435,2,2.0,0.0,5.513279289007187,0.1,0.7000000000000001,0.04,0.22000000000000003,1.0922362319591616,1.0
3,2.0,1.0098264316717784,0.7355883670954083,2,2.0,0.0,3.029479295015335,0.1,0.1,0.03333333333333333,0.06666666666666667,2.5285444380274202,1.0
3,2.0,0.9789278209209442,0.7331654929659066,2,2.0,0.0,2.9367834627628326,0.1,0.1,0.03333333333333333,0.06666666666666667,3.202785931633227,1.0
12,2.0,0.7048470055063566,0.5184510750982073,2,2.0,0.0,8.458164066076279,0.30000000000000004,0.7000000000000001,0.075,0.3500000000000001,1.3640103942156363,1.0
10,2.0,0.8236828282475471,0.5889524113049293,2,2.0,0.0,8.236828282475471,0.30000000000000004,0.7000000000000001,0.1,0.20000000000000004,1.2475135561344872,1.0
4,2.0,0.8860759511590004,0.6919541541922205,2,2.0,0.0,3.5443038046360016,0.1,0.7000000000000001,0.05,0.32500000000000007,2.1470337671325703,1.0
5,2.0,0.9863279968500137,0.6000153779647407,2,2.0,0.0,4.931639984250069,0.2,0.1,0.08,0.06000000000000001,1.657148924674627,1.0
4,2.0,0.9700110331177711,0.6246253825039014,2,2.0,0.0,3.8800441324710846,0.1,0.7000000000000001,0.05,0.225,2.176566617720387,1.0
3,2.0,1.169423669576645,0.6562018295980171,2,2.0,0.0,3.5082710087299347,0.2,0.1,0.10000000000000002,0.03333333333333333,1.797564891824994,1.0
3,2.0,0.9758139749368032,0.7502446236159563,2,2.0,0.0,2.9274419248104095,0.1,0.1,0.06666666666666667,0.03333333333333333,2.842180863341345,1.0
7,2.0,0.9383613594940731,0.5891377160497437,2,2.0,0.0,6.568529516458511,0.30000000000000004,0.5,0.11428571428571428,0.24285714285714288,1.2819681583595788,1.0
2,2.0,1.189548909664154,0.810451090335846,2,2.0,0.0,2.379097819328308,0.0,0.1,0.0,0.05,5.275683209002979,1.0
9,2.0,0.9298674530453153,0.6025662937919404,2,2.0,0.0,8.368807077407837,0.2,0.7000000000000001,0.06666666666666667,0.2777777777777778,1.015776266911349,1.0
3,2.0,1.0232985615730286,0.7079602043316896,2,2.0,0.0,3.0698956847190857,0.1,0.1,0.03333333333333333,0.06666666666666667,2.7563001685105015,1.0
4,2.0,1.21349036693573,0.5979646472447951,2,2.0,0.0,4.85396146774292,0.1,0.6000000000000001,0.05,0.2,1.5656162730171184,1.0
