total_energy,max_energy,mean_energy,std_energy,n_particles,energy_ratio,energy_centrality,energy_asymmetry
1.2970347,1.0,0.0014411497,0.033593792,2,0.7666666666666667,0.98565906,0.68229073
1.6528584,1.0,0.0018365093,0.034509055,3,0.9615384615384616,0.97009164,0.38202286
2.205603,1.0,0.0024506699,0.035449736,5,0.8627450980392157,0.94832647,0.5739961
2.5442624,1.0,0.0028269582,0.04072549,4,0.8055555555555556,0.9883126,0.416023
4.0202117,1.0,0.004466902,0.049726058,7,0.918918918918919,0.6071161,0.44470483
1.5827276,1.0,0.0017585861,0.035460643,2,0.7333333333333333,0.98656934,0.3763723
4.608784,1.0,0.005120871,0.054602265,8,0.9,0.9672336,0.0214833
1.7995511,1.0,0.0019995011,0.034218434,3,0.875,0.7493611,0.2953428
3.817194,1.0,0.004241327,0.042940736,8,0.9629629629629629,0.8103807,0.12245429
2.7434065,1.0,0.0030482295,0.039484393,5,0.8666666666666667,0.9487534,0.24953146
2.53536,1.0,0.0028170669,0.040551417,5,0.95,0.98642206,0.06290536
2.843811,1.0,0.00315979,0.041445192,6,0.8269230769230769,0.9640383,0.04015893
2.058011,1.0,0.0022866789,0.041121636,2,0.9259259259259259,0.9547223,0.13712995
2.5214581,1.0,0.0028016202,0.04234697,3,0.8260869565217391,0.97471315,0.63252
5.932284,1.0,0.0065914267,0.05506782,16,0.9615384615384616,0.88635254,0.1358113
3.8757453,1.0,0.0043063834,0.048070494,7,1.0,0.75424725,0.27182695
2.4395049,1.0,0.002710561,0.038396414,5,0.9705882352941176,0.7923154,0.151639
3.0002332,1.0,0.0033335923,0.04393886,6,0.631578947368421,0.97476614,0.04164996
2.8291104,1.0,0.003143456,0.03976467,5,0.8571428571428571,0.97101444,0.08506104
1.8850441,1.0,0.0020944935,0.036173053,3,0.9512195121951219,0.9708851,0.40075892
2.305529,1.0,0.0025616991,0.03952405,3,0.875,0.9807789,0.39658985
4.182544,1.0,0.0046472712,0.04979672,7,0.7954545454545454,0.9830192,0.30281797
2.686754,1.0,0.002985282,0.046967298,5,1.0,0.9910237,0.14314069
2.5784411,1.0,0.0028649345,0.039391875,5,0.8611111111111112,0.94179106,0.37537262
3.346546,1.0,0.0037183843,0.049519483,6,0.7575757575757576,0.66745466,0.2599026
6.3769903,1.0,0.007085545,0.06110749,12,0.9523809523809523,0.53711766,0.42628887
2.2837462,1.0,0.002537496,0.041896217,4,0.8181818181818182,0.93769085,0.10008142
3.2767327,1.0,0.003640814,0.05138598,5,0.9259259259259259,0.85275334,0.26385945
4.5722322,1.0,0.005080258,0.049215,10,0.9245283018867925,0.883314,0.26967588
3.5940332,1.0,0.00399337,0.048430946,6,0.96875,0.9412641,0.104578815
3.283424,1.0,0.0036482487,0.04717279,4,0.9047619047619048,0.9580774,0.14387107
2.7753673,1.0,0.0030837413,0.046786554,3,0.7741935483870968,0.98084366,0.36473
2.9488697,1.0,0.0032765218,0.04419283,5,0.8974358974358975,0.67079586,0.16079436
1.5186647,1.0,0.0016874053,0.034612786,2,0.9090909090909091,0.9817503,0.72780746
3.3624425,1.0,0.0037360473,0.042069875,7,0.8936170212765957,0.6840713,0.19478983
4.3724833,1.0,0.0048583145,0.04414149,11,1.0,0.90247893,0.44307083
1.5509895,1.0,0.0017233216,0.033479813,1,0.9523809523809523,0.84240884,0.46758926
2.1388092,1.0,0.0023764546,0.037135247,4,0.8181818181818182,0.4887537,0.41862497
2.8146784,1.0,0.0031274206,0.043473527,5,0.9459459459459459,0.9791773,0.0919254
2.5439343,1.0,0.0028265938,0.037862282,5,0.8125,0.9243559,0.2903993
2.708269,1.0,0.0030091878,0.038747504,4,0.95,0.7061447,0.10337703
2.1385083,1.0,0.0023761203,0.03548103,4,0.851063829787234,0.8806666,0.2602888
2.050096,1.0,0.0022778844,0.035240192,5,0.8372093023255814,0.9843585,0.23612992
2.803514,1.0,0.0031150156,0.049415763,3,0.9310344827586207,0.9936791,0.21936803
1.8532134,1.0,0.002059126,0.035773635,3,0.7105263157894737,0.9740469,0.500515
2.0077088,1.0,0.0022307876,0.035249703,3,0.926829268292683,0.9667401,0.54531384
2.31266,1.0,0.0025696221,0.03947856,3,0.9230769230769231,0.9514098,0.12988177
4.1615405,1.0,0.0046239337,0.0539193,8,0.9736842105263158,0.7463923,0.016668972
4.1758513,1.0,0.0046398346,0.052648365,7,0.8888888888888888,0.9544484,0.23936233
1.7830505,1.0,0.0019811674,0.0350883,4,0.8648648648648649,0.97127324,0.39849296
2.1622667,1.0,0.0024025186,0.043472823,2,0.8571428571428571,0.98035216,0.045886055
3.887593,1.0,0.0043195477,0.049459912,6,0.9444444444444444,0.6792029,0.5315246
1.5114971,1.0,0.0016794413,0.034108352,3,0.8,0.98705494,0.53453606
1.6148777,1.0,0.0017943085,0.03374971,2,0.8780487804878049,0.94934934,0.65281504
4.556777,1.0,0.0050630854,0.04441194,11,0.9649122807017544,0.63657427,0.48115432
1.5467403,1.0,0.0017186003,0.035255075,2,0.65625,0.96774274,0.49088496
1.9534886,1.0,0.002170543,0.03547412,3,1.0,0.9752161,0.7543239
5.1934047,1.0,0.0057704495,0.05867657,7,0.8360655737704918,0.5872443,0.50475335
1.8202312,1.0,0.0020224792,0.036155462,3,0.9375,0.97972167,0.49875033
2.6719754,1.0,0.0029688615,0.04228883,3,0.8846153846153846,0.91809165,0.50452745
1.8486497,1.0,0.0020540552,0.035406403,3,0.7692307692307693,0.9271228,0.45580238
1.8721304,1.0,0.0020801448,0.03507374,3,0.84,0.85150576,0.46521193
3.9153244,1.0,0.0043503605,0.044447783,9,0.9347826086956522,0.96192694,0.31890357
2.228429,1.0,0.0024760324,0.035671238,4,0.8275862068965517,0.7765861,0.089354336
2.7282836,1.0,0.0030314263,0.048065417,4,0.5789473684210527,0.99372,0.057154957
3.960197,1.0,0.004400219,0.048487525,6,0.9782608695652174,0.800869,0.010389716
3.83502,1.0,0.0042611333,0.04715225,7,0.9183673469387755,0.8603567,0.023457188
3.5588942,1.0,0.0039543267,0.04274319,5,0.9264705882352942,0.6685611,0.30129385
1.979199,1.0,0.00219911,0.04042498,3,0.8571428571428571,0.9838224,0.28203002
1.2832339,1.0,0.0014258154,0.033424333,1,0.7741935483870968,0.96290433,0.6837947
4.945461,1.0,0.0054949564,0.059699412,8,1.0,0.61775786,0.2581611
2.048354,1.0,0.0022759489,0.038561422,3,0.9130434782608695,0.97525054,0.13125613
5.2553234,1.0,0.005839248,0.051732842,15,0.9767441860465116,0.6682521,0.5613153
2.3888903,1.0,0.0026543224,0.046327606,3,0.8620689655172413,0.9883372,0.6631102
6.2494707,1.0,0.0069438564,0.061650973,11,0.8846153846153846,0.9752863,0.08204209
2.1446958,1.0,0.0023829953,0.035187375,5,0.9318181818181818,0.8407879,0.22181898
3.1505098,1.0,0.0035005666,0.03791391,8,0.9259259259259259,0.8041886,0.16486368
4.0730453,1.0,0.004525606,0.047570106,8,0.8095238095238095,0.8692294,0.05310517
1.6158969,1.0,0.001795441,0.034822185,3,0.7368421052631579,0.98351073,0.6357578
4.385701,1.0,0.0048730015,0.04886203,10,0.9433962264150944,0.91167563,0.01784184
3.4623008,1.0,0.003847001,0.045517046,5,0.9375,0.38992667,0.48824996
4.326875,1.0,0.004807639,0.053673543,7,1.0,0.910485,0.44359106
4.8547096,1.0,0.0053941216,0.052899126,10,0.9545454545454546,0.89767426,0.01819137
2.3411057,1.0,0.0026012287,0.0354777,6,1.0,0.9708787,0.6801821
2.8518858,1.0,0.003168762,0.046536263,3,0.7868852459016393,0.9442309,0.5138587
1.924145,1.0,0.002137939,0.034275725,2,0.9180327868852459,0.97202784,0.71693015
6.250929,1.0,0.0069454764,0.06233456,10,0.875,0.9687133,0.26571113
2.125585,1.0,0.0023617612,0.036905892,2,0.9387755102040817,0.7121255,0.15015955
3.7619567,1.0,0.0041799517,0.052203093,6,0.7741935483870968,0.9895234,0.32103276
2.2226846,1.0,0.0024696495,0.041916482,4,0.8275862068965517,0.98566896,0.11950987
1.4884253,1.0,0.0016538058,0.033902638,2,0.9302325581395349,0.94627875,0.53068644
2.746396,1.0,0.0030515513,0.038134184,7,0.7543859649122807,0.7784395,0.023609411
2.9205987,1.0,0.0032451097,0.043486603,6,0.9047619047619048,0.60194904,0.07469609
2.0446272,1.0,0.002271808,0.035168584,4,0.9459459459459459,0.6780031,0.120641045
1.6768909,1.0,0.0018632121,0.034023143,3,0.7727272727272727,0.94377756,0.32178086
2.505525,1.0,0.002783917,0.044051975,3,0.813953488372093,0.969423,0.021206243
4.8294716,1.0,0.0053660795,0.046205953,9,0.9552238805970149,0.44113344,0.48553753
3.0969539,1.0,0.00344106,0.04583237,4,0.8918918918918919,0.9553902,0.45039603
2.2482278,1.0,0.002498031,0.04461011,3,0.6363636363636364,0.9929838,0.027281897
2.8192647,1.0,0.0031325163,0.036154687,6,0.9215686274509803,0.94744635,0.5355827
1.3016077,1.0,0.0014462308,0.034301285,2,0.6111111111111112,0.99166435,0.553289
2.962707,1.0,0.0032918968,0.040564574,5,0.8529411764705882,0.91315836,0.16077298
6.5264826,1.0,0.0072516473,0.06186469,14,0.8653846153846154,0.5881353,0.70682657
2.1840296,1.0,0.0024266995,0.04310402,3,0.9333333333333333,0.98565865,0.09446122
3.7607343,1.0,0.004178594,0.048490807,5,0.9137931034482759,0.47110897,0.6005903
7.6783357,1.0,0.008531484,0.059220396,18,0.9827586206896551,0.49810693,0.7796774
2.3909683,1.0,0.0026566314,0.041821964,4,0.8888888888888888,0.9603805,0.019756198
4.9421606,1.0,0.00549129,0.047565788,11,0.8409090909090909,0.8246975,0.2401487
4.213682,1.0,0.004681869,0.051521588,6,0.9047619047619048,0.5298253,0.34361735
1.4527926,1.0,0.001614214,0.034318376,2,1.0,0.9381747,0.4138902
3.8898616,1.0,0.0043220683,0.048975565,6,0.8809523809523809,0.94708174,0.4961089
2.336896,1.0,0.002596551,0.03749558,5,0.9019607843137255,0.6549856,0.10002707
3.6696408,1.0,0.0040773787,0.049799103,5,0.9117647058823529,0.40115258,0.57327616
3.3967717,1.0,0.0037741908,0.044865154,6,0.8627450980392157,0.92913043,0.34105083
4.1113696,1.0,0.0045681885,0.05044623,7,0.975609756097561,0.7512175,0.3219433
2.4680638,1.0,0.002742293,0.036867257,6,1.0,0.9012022,0.080184914
1.8219336,1.0,0.0020243707,0.034577552,4,0.8478260869565217,0.93826246,0.46368495
2.8510342,1.0,0.0031678157,0.0467578,4,0.8947368421052632,0.97618085,0.36878514
1.7952733,1.0,0.0019947481,0.036044702,3,0.9285714285714286,0.9767259,0.6532616
3.8932188,1.0,0.0043257987,0.048346326,7,0.9696969696969697,0.9572437,0.5009271
3.5011883,1.0,0.0038902091,0.04383425,5,1.0,0.8934212,0.51649487
3.7244146,1.0,0.0041382383,0.049174562,5,0.8421052631578947,0.98630875,0.15904129
2.367843,1.0,0.0026309367,0.044923805,3,0.675,0.98898226,0.054928366
2.7194848,1.0,0.0030216498,0.042756096,5,0.7272727272727273,0.60118306,0.03551444
1.3043234,1.0,0.0014492483,0.033560485,2,1.0,0.95222676,0.666425
2.0031166,1.0,0.0022256852,0.039316677,4,0.7692307692307693,0.9880289,0.5444344
3.2225404,1.0,0.0035806005,0.04857255,5,0.8461538461538461,0.98788244,0.22131363
3.071576,1.0,0.0034128623,0.0389392,4,0.9387755102040817,0.940394,0.17033827
3.3215857,1.0,0.0036906507,0.047759216,6,1.0,0.9792555,0.61367214
2.2011738,1.0,0.0024457485,0.042181525,3,0.8,0.99084353,0.011612483
2.5840497,1.0,0.0028711664,0.040682565,3,0.8181818181818182,0.965155,0.46058494
2.6835036,1.0,0.0029816707,0.04109706,4,0.972972972972973,0.68157583,0.20056236
6.4981203,1.0,0.0072201337,0.060928773,13,0.8867924528301887,0.43512553,0.53989947
1.5485342,1.0,0.0017205935,0.033701554,2,0.8163265306122449,0.9657835,0.66087097
1.6932884,1.0,0.0018814316,0.034976196,3,0.7105263157894737,0.9831453,0.49422264
3.5327842,1.0,0.003925316,0.041828547,5,0.9454545454545454,0.57704574,0.32118028
2.5785341,1.0,0.0028650379,0.035643935,5,0.8333333333333334,0.8551497,0.028079437
2.0068364,1.0,0.0022298181,0.03900638,3,0.7906976744186046,0.9706869,0.64936954
2.3726802,1.0,0.0026363113,0.035807244,5,0.9772727272727273,0.941919,0.20968756
3.0816092,1.0,0.0034240102,0.04538282,4,0.7708333333333334,0.98212683,0.0055565843
4.3501773,1.0,0.00483353,0.050690483,9,0.9166666666666666,0.9638055,0.15693647
4.5008554,1.0,0.0050009503,0.051010635,11,1.0,0.6111013,0.26335394
1.3112559,1.0,0.001456951,0.03364163,2,0.696969696969697,0.98746276,0.7305028
4.251616,1.0,0.004724018,0.046298612,9,0.8133333333333334,0.9242346,0.34705925
6.1442137,1.0,0.006826904,0.0563553,13,0.9811320754716981,0.75955546,0.28413218
2.120719,1.0,0.0023563544,0.04221222,3,0.6944444444444444,0.9830482,0.026354084
2.8231347,1.0,0.0031368162,0.04670911,6,1.0,0.97958845,0.22929098
5.372424,1.0,0.00596936,0.054361016,11,0.9555555555555556,0.5230245,0.33002752
5.629285,1.0,0.006254761,0.0510407,12,0.9156626506024096,0.8835342,0.13761024
1.513185,1.0,0.0016813166,0.034331836,3,0.7666666666666667,0.977064,0.48202664
2.1314251,1.0,0.0023682502,0.038711283,4,0.918918918918919,0.860122,0.5681104
5.5269365,1.0,0.0061410405,0.054313,13,0.9285714285714286,0.56004876,0.61264825
2.3060734,1.0,0.0025623038,0.037827883,4,1.0,0.931172,0.20519064
1.5215567,1.0,0.0016906186,0.034239575,2,0.8409090909090909,0.9383648,0.5870861
3.945781,1.0,0.004384201,0.05085855,5,0.9615384615384616,0.627647,0.3180534
3.1611958,1.0,0.0035124398,0.048118845,4,0.9375,0.95773715,0.3684407
2.204422,1.0,0.0024493579,0.035225462,6,0.9111111111111111,0.93461716,0.5052644
3.8778725,1.0,0.004308747,0.04594237,7,0.8490566037735849,0.7877877,0.24966086
3.4691854,1.0,0.0038546503,0.050218828,5,0.8666666666666667,0.97560424,0.3555878
4.901987,1.0,0.0054466524,0.058419272,8,0.7857142857142857,0.5693149,0.53134173
3.1437285,1.0,0.0034930317,0.05185264,4,0.8888888888888888,0.9798871,0.44079447
4.210815,1.0,0.0046786834,0.0506234,8,0.8235294117647058,0.6053114,0.32458517
8.711368,1.0,0.009679297,0.06549046,19,0.984375,0.6635618,0.4015395
1.9020572,1.0,0.0021133968,0.035649985,3,0.8043478260869565,0.9698262,0.46602625
2.8123922,1.0,0.0031248804,0.039877843,5,0.8958333333333334,0.87072104,0.12971841
3.066876,1.0,0.00340764,0.049457293,3,0.8235294117647058,0.96148616,0.40107965
5.489718,1.0,0.0060996865,0.058334712,10,0.7164179104477612,0.5432644,0.018197136
2.234413,1.0,0.002482681,0.039646722,3,0.7941176470588235,0.990952,0.5196403
3.6067023,1.0,0.004007447,0.050403282,6,0.9629629629629629,0.70892936,0.33514413
3.1340694,1.0,0.0034822994,0.047036014,6,0.9722222222222222,0.97605413,0.17773423
2.8854556,1.0,0.003206062,0.048086412,4,0.896551724137931,0.9707726,0.34300706
3.5659034,1.0,0.003962115,0.048008654,6,0.975609756097561,0.9844006,0.36113527
3.8799424,1.0,0.004311047,0.045211703,9,1.0,0.8402669,0.28327128
3.5728486,1.0,0.003969832,0.042377952,8,0.9423076923076923,0.7734786,0.21900119
3.7959323,1.0,0.0042177024,0.055414937,6,0.9130434782608695,0.9943792,0.3997141
2.5014346,1.0,0.0027793718,0.03958079,4,0.7878787878787878,0.9704525,0.14069013
2.0128255,1.0,0.0022364727,0.035150062,3,0.967741935483871,0.75414586,0.16019374
3.6301126,1.0,0.0040334584,0.043994043,7,1.0,0.96521044,0.17260858
2.4499254,1.0,0.0027221395,0.043554045,4,0.8125,0.9444956,0.48711964
3.2852147,1.0,0.0036502385,0.048374362,6,0.7678571428571429,0.97142166,0.09814616
3.6683428,1.0,0.0040759365,0.048971582,7,0.8571428571428571,0.83803624,0.21564385
1.3416357,1.0,0.0014907063,0.033739805,2,0.896551724137931,0.95780873,0.8672558
3.4973998,1.0,0.0038859998,0.048623554,5,0.9459459459459459,0.916988,0.058559496
1.9921777,1.0,0.0022135307,0.0360922,3,0.8205128205128205,0.8489248,0.08452908
3.1615274,1.0,0.0035128081,0.039315417,8,0.9777777777777777,0.96650684,0.08168569
2.7970107,1.0,0.0031077897,0.043879177,4,0.8541666666666666,0.9658497,0.08112027
2.185114,1.0,0.0024279044,0.038919777,2,0.9705882352941176,0.9491557,0.074274756
2.620798,1.0,0.002911998,0.035293132,4,0.9122807017543859,0.67536205,0.25890216
4.281813,1.0,0.00475757,0.054510843,5,0.9361702127659575,0.4651677,0.41351566
2.958518,1.0,0.0032872423,0.04201481,5,1.0,0.9537923,0.011891361
3.3633358,1.0,0.0037370399,0.04434694,9,0.96,0.6737111,0.5397393
2.1063142,1.0,0.0023403491,0.04510276,2,0.75,0.9924641,0.8555956
3.3951044,1.0,0.0037723382,0.04473061,6,0.8666666666666667,0.9756548,0.14712112
2.5470939,1.0,0.0028301042,0.04029831,4,0.8636363636363636,0.98639625,0.07367588
2.5813506,1.0,0.0028681674,0.040762357,3,0.8571428571428571,0.9128167,0.07563368
4.5174046,1.0,0.0050193383,0.057275534,6,0.8235294117647058,0.9284458,0.35312667
2.0777864,1.0,0.0023086516,0.038073443,3,0.8214285714285714,0.9983062,0.085230924
5.130471,1.0,0.0057005235,0.05205136,11,0.975609756097561,0.6576786,0.24801806
1.7625456,1.0,0.001958384,0.037088633,3,0.8823529411764706,0.991391,0.18421514
3.1078508,1.0,0.0034531676,0.04066584,6,0.9714285714285714,0.97323537,0.52532613
5.538283,1.0,0.006153648,0.053949356,11,1.0,0.7160622,0.111322746
2.2386346,1.0,0.0024873717,0.04030632,3,1.0,0.9657138,0.0017493451
2.284462,1.0,0.002538291,0.03786241,3,0.9285714285714286,0.96930885,0.30974934
1.8122329,1.0,0.002013592,0.036043957,2,0.9666666666666667,0.97999644,0.43265858
5.0225515,1.0,0.005580613,0.067148715,6,0.8275862068965517,0.9857233,0.4812416
6.221684,1.0,0.006912982,0.0543778,10,0.9859154929577465,0.9180046,0.41700715
4.933627,1.0,0.005481808,0.052213255,11,0.9512195121951219,0.99044544,0.5202791
1.3890237,1.0,0.0015433596,0.034524787,2,0.7368421052631579,0.9900988,0.5782743
2.541821,1.0,0.0028242455,0.04206686,4,1.0,0.9853394,0.13407563
1.9954162,1.0,0.002217129,0.04101016,2,0.90625,0.9882836,0.8759164
3.2378378,1.0,0.0035975976,0.045121726,5,0.9565217391304348,0.9101588,0.22092782
2.106915,1.0,0.0023410167,0.03583483,3,0.9772727272727273,0.92281413,0.1390323
2.7960055,1.0,0.0031066728,0.04494977,4,0.96875,0.6734431,0.09960501
2.175384,1.0,0.0024170934,0.039002176,4,0.7619047619047619,0.9752462,0.34120023
2.9093513,1.0,0.0032326125,0.042696115,7,0.9142857142857143,0.9601809,0.21798418
4.302451,1.0,0.004780501,0.053230923,7,0.8205128205128205,0.639931,0.6993601
2.4380593,1.0,0.0027089547,0.044370204,5,0.9333333333333333,0.97744644,0.094305016
2.354373,1.0,0.0026159699,0.041374773,3,0.7428571428571429,0.96543556,0.26103887
2.1794093,1.0,0.0024215658,0.037121825,3,0.8823529411764706,0.96357816,0.3053166
4.2192616,1.0,0.0046880683,0.054562338,7,0.717391304347826,0.84907275,0.35743934
1.9157329,1.0,0.002128592,0.036505945,3,0.7894736842105263,0.96325165,0.46747512
2.5111918,1.0,0.002790213,0.036650646,4,0.9574468085106383,0.6748049,0.18402746
4.0063524,1.0,0.0044515026,0.049348515,7,0.7692307692307693,0.97831726,0.10937416
4.162328,1.0,0.0046248087,0.050773486,8,0.8043478260869565,0.8590465,0.35995692
2.0169744,1.0,0.0022410827,0.0375405,3,0.7872340425531915,0.9765697,0.59668005
4.2301893,1.0,0.0047002104,0.047993783,8,0.9318181818181818,0.6880747,0.4635718
3.1271057,1.0,0.003474562,0.049204633,4,0.9655172413793104,0.9808834,0.25102672
1.5769162,1.0,0.0017521292,0.034783736,2,0.7692307692307693,0.9836789,0.3808299
2.6647568,1.0,0.002960841,0.040188853,5,0.9523809523809523,0.82624525,0.0008385674
2.0323675,1.0,0.002258186,0.03530484,4,1.0,0.90850455,0.12776054
5.2709866,1.0,0.005856652,0.062111784,8,0.9555555555555556,0.4030367,0.55287504
2.2079132,1.0,0.0024532368,0.037105758,3,1.0,0.6379344,0.065310255
2.85972,1.0,0.0031774666,0.0436411,6,1.0,0.95026135,0.06624854
2.4566617,1.0,0.002729624,0.046398133,2,0.9523809523809523,0.93090856,0.083065376
3.6656752,1.0,0.0040729726,0.05032393,5,0.717391304347826,0.9737476,0.38371193
2.3978019,1.0,0.0026642242,0.03937192,5,0.8571428571428571,0.9793289,0.54356664
2.3565354,1.0,0.0026183727,0.040541105,5,0.7916666666666666,0.982555,0.34542906
3.503634,1.0,0.0038929267,0.054178853,4,0.9310344827586207,0.9334751,0.08363068
7.743168,1.0,0.00860352,0.066270515,18,0.7878787878787878,0.31373712,0.74100417
2.8827982,1.0,0.0032031091,0.04221433,4,0.851063829787234,0.9652559,0.26367116
2.777914,1.0,0.003086571,0.048553914,3,0.9310344827586207,0.97657686,0.46401712
4.8408165,1.0,0.005378685,0.05108617,10,0.9545454545454546,0.82800144,0.021675784
2.9984303,1.0,0.0033315893,0.041642264,5,0.8979591836734694,0.53509444,0.20199421
3.0474524,1.0,0.0033860584,0.041569,7,0.8648648648648649,0.8513684,0.4980906
4.191776,1.0,0.004657529,0.051547922,6,0.9545454545454546,0.5305402,0.55875033
2.2294116,1.0,0.002477124,0.040700015,3,0.9142857142857143,0.97612256,0.25984854
1.2277396,1.0,0.0013641551,0.033366,1,0.813953488372093,0.96029526,0.8062857
2.955589,1.0,0.0032839878,0.045850713,4,1.0,0.9537952,0.051254254
2.668487,1.0,0.0029649856,0.0424054,3,1.0,0.9753727,0.4144892
4.456381,1.0,0.0049515343,0.05669631,8,0.9655172413793104,0.9815989,0.19497456
3.1895008,1.0,0.0035438898,0.046623036,6,1.0,0.5530561,0.1126423
6.672656,1.0,0.0074140625,0.06229867,14,0.9111111111111111,0.3255806,0.7406343
3.3735397,1.0,0.0037483773,0.043972645,5,0.896551724137931,0.5384726,0.3227969
2.7861087,1.0,0.0030956764,0.041758895,4,0.9512195121951219,0.6560147,0.12922147
2.2099392,1.0,0.002455488,0.038275752,4,0.9523809523809523,0.9668724,0.29556832
3.3137317,1.0,0.0036819242,0.04496659,4,0.96,0.9548603,0.2910777
5.301322,1.0,0.005890358,0.048119377,13,0.9090909090909091,0.8230937,0.1895631
3.5876,1.0,0.003986222,0.039199598,8,0.9622641509433962,0.8613006,0.16108705
3.6865094,1.0,0.0040961215,0.043295734,7,0.9230769230769231,0.74075836,0.2655835
2.8091774,1.0,0.0031213083,0.04288739,4,0.9696969696969697,0.9825111,0.2105006
2.41055,1.0,0.002678389,0.03838837,5,0.8974358974358975,0.6786732,0.058357682
1.8925714,1.0,0.0021028572,0.038259007,2,0.7837837837837838,0.96677184,0.13760225
2.426981,1.0,0.0026966454,0.03748018,6,0.9333333333333333,0.71036786,0.104717955
1.7306821,1.0,0.0019229802,0.034424607,3,0.9545454545454546,0.96230495,0.6122396
2.38836,1.0,0.0026537334,0.03787103,4,0.8793103448275862,0.9319466,0.4040205
2.5146682,1.0,0.0027940758,0.03866309,6,0.96875,0.8020126,0.20306803
2.8439696,1.0,0.0031599663,0.04193271,5,1.0,0.8974545,0.47544846
1.9136903,1.0,0.0021263226,0.036961727,4,0.7878787878787878,0.9567226,0.5917079
